data;ano;semana_num;semana_do_ano;dia_do_ano;dia_semana_num;dia_semana_completo;dia_semana_abrev;mes_completo;mes_abrev;mes_numero
2020-01-01;2020;1;1;1;3;quarta-feira;qua;janeiro;jan;1
2020-01-02;2020;1;1;2;4;quinta-feira;qui;janeiro;jan;1
2020-01-03;2020;1;1;3;5;sexta-feira;sex;janeiro;jan;1
2020-01-04;2020;1;1;4;6;sabado;sab;janeiro;jan;1
2020-01-05;2020;2;2;5;7;domingo;dom;janeiro;jan;1
2020-01-06;2020;2;2;6;1;segunda-feira;seg;janeiro;jan;1
2020-01-07;2020;2;2;7;2;terca-feira;ter;janeiro;jan;1
2020-01-08;2020;2;2;8;3;quarta-feira;qua;janeiro;jan;1
2020-01-09;2020;2;2;9;4;quinta-feira;qui;janeiro;jan;1
2020-01-10;2020;2;2;10;5;sexta-feira;sex;janeiro;jan;1
2020-01-11;2020;2;2;11;6;sabado;sab;janeiro;jan;1
2020-01-12;2020;3;3;12;7;domingo;dom;janeiro;jan;1
2020-01-13;2020;3;3;13;1;segunda-feira;seg;janeiro;jan;1
2020-01-14;2020;3;3;14;2;terca-feira;ter;janeiro;jan;1
2020-01-15;2020;3;3;15;3;quarta-feira;qua;janeiro;jan;1
2020-01-16;2020;3;3;16;4;quinta-feira;qui;janeiro;jan;1
2020-01-17;2020;3;3;17;5;sexta-feira;sex;janeiro;jan;1
2020-01-18;2020;3;3;18;6;sabado;sab;janeiro;jan;1
2020-01-19;2020;4;4;19;7;domingo;dom;janeiro;jan;1
2020-01-20;2020;4;4;20;1;segunda-feira;seg;janeiro;jan;1
2020-01-21;2020;4;4;21;2;terca-feira;ter;janeiro;jan;1
2020-01-22;2020;4;4;22;3;quarta-feira;qua;janeiro;jan;1
2020-01-23;2020;4;4;23;4;quinta-feira;qui;janeiro;jan;1
2020-01-24;2020;4;4;24;5;sexta-feira;sex;janeiro;jan;1
2020-01-25;2020;4;4;25;6;sabado;sab;janeiro;jan;1
2020-01-26;2020;5;5;26;7;domingo;dom;janeiro;jan;1
2020-01-27;2020;5;5;27;1;segunda-feira;seg;janeiro;jan;1
2020-01-28;2020;5;5;28;2;terca-feira;ter;janeiro;jan;1
2020-01-29;2020;5;5;29;3;quarta-feira;qua;janeiro;jan;1
2020-01-30;2020;5;5;30;4;quinta-feira;qui;janeiro;jan;1
2020-01-31;2020;5;5;31;5;sexta-feira;sex;janeiro;jan;1
2020-02-01;2020;1;5;32;6;sabado;sab;fevereiro;fev;2
2020-02-02;2020;2;6;33;7;domingo;dom;fevereiro;fev;2
2020-02-03;2020;2;6;34;1;segunda-feira;seg;fevereiro;fev;2
2020-02-04;2020;2;6;35;2;terca-feira;ter;fevereiro;fev;2
2020-02-05;2020;2;6;36;3;quarta-feira;qua;fevereiro;fev;2
2020-02-06;2020;2;6;37;4;quinta-feira;qui;fevereiro;fev;2
2020-02-07;2020;2;6;38;5;sexta-feira;sex;fevereiro;fev;2
2020-02-08;2020;2;6;39;6;sabado;sab;fevereiro;fev;2
2020-02-09;2020;3;7;40;7;domingo;dom;fevereiro;fev;2
2020-02-10;2020;3;7;41;1;segunda-feira;seg;fevereiro;fev;2
2020-02-11;2020;3;7;42;2;terca-feira;ter;fevereiro;fev;2
2020-02-12;2020;3;7;43;3;quarta-feira;qua;fevereiro;fev;2
2020-02-13;2020;3;7;44;4;quinta-feira;qui;fevereiro;fev;2
2020-02-14;2020;3;7;45;5;sexta-feira;sex;fevereiro;fev;2
2020-02-15;2020;3;7;46;6;sabado;sab;fevereiro;fev;2
2020-02-16;2020;4;8;47;7;domingo;dom;fevereiro;fev;2
2020-02-17;2020;4;8;48;1;segunda-feira;seg;fevereiro;fev;2
2020-02-18;2020;4;8;49;2;terca-feira;ter;fevereiro;fev;2
2020-02-19;2020;4;8;50;3;quarta-feira;qua;fevereiro;fev;2
2020-02-20;2020;4;8;51;4;quinta-feira;qui;fevereiro;fev;2
2020-02-21;2020;4;8;52;5;sexta-feira;sex;fevereiro;fev;2
2020-02-22;2020;4;8;53;6;sabado;sab;fevereiro;fev;2
2020-02-23;2020;5;9;54;7;domingo;dom;fevereiro;fev;2
2020-02-24;2020;5;9;55;1;segunda-feira;seg;fevereiro;fev;2
2020-02-25;2020;5;9;56;2;terca-feira;ter;fevereiro;fev;2
2020-02-26;2020;5;9;57;3;quarta-feira;qua;fevereiro;fev;2
2020-02-27;2020;5;9;58;4;quinta-feira;qui;fevereiro;fev;2
2020-02-28;2020;5;9;59;5;sexta-feira;sex;fevereiro;fev;2
2020-02-29;2020;5;9;60;6;sabado;sab;fevereiro;fev;2
2020-03-01;2020;2;10;61;7;domingo;dom;mar;mar;3
2020-03-02;2020;2;10;62;1;segunda-feira;seg;mar;mar;3
2020-03-03;2020;2;10;63;2;terca-feira;ter;mar;mar;3
2020-03-04;2020;2;10;64;3;quarta-feira;qua;mar;mar;3
2020-03-05;2020;2;10;65;4;quinta-feira;qui;mar;mar;3
2020-03-06;2020;2;10;66;5;sexta-feira;sex;mar;mar;3
2020-03-07;2020;2;10;67;6;sabado;sab;mar;mar;3
2020-03-08;2020;3;11;68;7;domingo;dom;mar;mar;3
2020-03-09;2020;3;11;69;1;segunda-feira;seg;mar;mar;3
2020-03-10;2020;3;11;70;2;terca-feira;ter;mar;mar;3
2020-03-11;2020;3;11;71;3;quarta-feira;qua;mar;mar;3
2020-03-12;2020;3;11;72;4;quinta-feira;qui;mar;mar;3
2020-03-13;2020;3;11;73;5;sexta-feira;sex;mar;mar;3
2020-03-14;2020;3;11;74;6;sabado;sab;mar;mar;3
2020-03-15;2020;4;12;75;7;domingo;dom;mar;mar;3
2020-03-16;2020;4;12;76;1;segunda-feira;seg;mar;mar;3
2020-03-17;2020;4;12;77;2;terca-feira;ter;mar;mar;3
2020-03-18;2020;4;12;78;3;quarta-feira;qua;mar;mar;3
2020-03-19;2020;4;12;79;4;quinta-feira;qui;mar;mar;3
2020-03-20;2020;4;12;80;5;sexta-feira;sex;mar;mar;3
2020-03-21;2020;4;12;81;6;sabado;sab;mar;mar;3
2020-03-22;2020;5;13;82;7;domingo;dom;mar;mar;3
2020-03-23;2020;5;13;83;1;segunda-feira;seg;mar;mar;3
2020-03-24;2020;5;13;84;2;terca-feira;ter;mar;mar;3
2020-03-25;2020;5;13;85;3;quarta-feira;qua;mar;mar;3
2020-03-26;2020;5;13;86;4;quinta-feira;qui;mar;mar;3
2020-03-27;2020;5;13;87;5;sexta-feira;sex;mar;mar;3
2020-03-28;2020;5;13;88;6;sabado;sab;mar;mar;3
2020-03-29;2020;6;14;89;7;domingo;dom;mar;mar;3
2020-03-30;2020;6;14;90;1;segunda-feira;seg;mar;mar;3
2020-03-31;2020;6;14;91;2;terca-feira;ter;mar;mar;3
2020-04-01;2020;1;14;92;3;quarta-feira;qua;abril;abrl;4
2020-04-02;2020;1;14;93;4;quinta-feira;qui;abril;abrl;4
2020-04-03;2020;1;14;94;5;sexta-feira;sex;abril;abrl;4
2020-04-04;2020;1;14;95;6;sabado;sab;abril;abrl;4
2020-04-05;2020;2;15;96;7;domingo;dom;abril;abrl;4
2020-04-06;2020;2;15;97;1;segunda-feira;seg;abril;abrl;4
2020-04-07;2020;2;15;98;2;terca-feira;ter;abril;abrl;4
2020-04-08;2020;2;15;99;3;quarta-feira;qua;abril;abrl;4
2020-04-09;2020;2;15;100;4;quinta-feira;qui;abril;abrl;4
2020-04-10;2020;2;15;101;5;sexta-feira;sex;abril;abrl;4
2020-04-11;2020;2;15;102;6;sabado;sab;abril;abrl;4
2020-04-12;2020;3;16;103;7;domingo;dom;abril;abrl;4
2020-04-13;2020;3;16;104;1;segunda-feira;seg;abril;abrl;4
2020-04-14;2020;3;16;105;2;terca-feira;ter;abril;abrl;4
2020-04-15;2020;3;16;106;3;quarta-feira;qua;abril;abrl;4
2020-04-16;2020;3;16;107;4;quinta-feira;qui;abril;abrl;4
2020-04-17;2020;3;16;108;5;sexta-feira;sex;abril;abrl;4
2020-04-18;2020;3;16;109;6;sabado;sab;abril;abrl;4
2020-04-19;2020;4;17;110;7;domingo;dom;abril;abrl;4
2020-04-20;2020;4;17;111;1;segunda-feira;seg;abril;abrl;4
2020-04-21;2020;4;17;112;2;terca-feira;ter;abril;abrl;4
2020-04-22;2020;4;17;113;3;quarta-feira;qua;abril;abrl;4
2020-04-23;2020;4;17;114;4;quinta-feira;qui;abril;abrl;4
2020-04-24;2020;4;17;115;5;sexta-feira;sex;abril;abrl;4
2020-04-25;2020;4;17;116;6;sabado;sab;abril;abrl;4
2020-04-26;2020;5;18;117;7;domingo;dom;abril;abrl;4
2020-04-27;2020;5;18;118;1;segunda-feira;seg;abril;abrl;4
2020-04-28;2020;5;18;119;2;terca-feira;ter;abril;abrl;4
2020-04-29;2020;5;18;120;3;quarta-feira;qua;abril;abrl;4
2020-04-30;2020;5;18;121;4;quinta-feira;qui;abril;abrl;4
2020-05-01;2020;1;18;122;5;sexta-feira;sex;maio;mai;5
2020-05-02;2020;1;18;123;6;sabado;sab;maio;mai;5
2020-05-03;2020;2;19;124;7;domingo;dom;maio;mai;5
2020-05-04;2020;2;19;125;1;segunda-feira;seg;maio;mai;5
2020-05-05;2020;2;19;126;2;terca-feira;ter;maio;mai;5
2020-05-06;2020;2;19;127;3;quarta-feira;qua;maio;mai;5
2020-05-07;2020;2;19;128;4;quinta-feira;qui;maio;mai;5
2020-05-08;2020;2;19;129;5;sexta-feira;sex;maio;mai;5
2020-05-09;2020;2;19;130;6;sabado;sab;maio;mai;5
2020-05-10;2020;3;20;131;7;domingo;dom;maio;mai;5
2020-05-11;2020;3;20;132;1;segunda-feira;seg;maio;mai;5
2020-05-12;2020;3;20;133;2;terca-feira;ter;maio;mai;5
2020-05-13;2020;3;20;134;3;quarta-feira;qua;maio;mai;5
2020-05-14;2020;3;20;135;4;quinta-feira;qui;maio;mai;5
2020-05-15;2020;3;20;136;5;sexta-feira;sex;maio;mai;5
2020-05-16;2020;3;20;137;6;sabado;sab;maio;mai;5
2020-05-17;2020;4;21;138;7;domingo;dom;maio;mai;5
2020-05-18;2020;4;21;139;1;segunda-feira;seg;maio;mai;5
2020-05-19;2020;4;21;140;2;terca-feira;ter;maio;mai;5
2020-05-20;2020;4;21;141;3;quarta-feira;qua;maio;mai;5
2020-05-21;2020;4;21;142;4;quinta-feira;qui;maio;mai;5
2020-05-22;2020;4;21;143;5;sexta-feira;sex;maio;mai;5
2020-05-23;2020;4;21;144;6;sabado;sab;maio;mai;5
2020-05-24;2020;5;22;145;7;domingo;dom;maio;mai;5
2020-05-25;2020;5;22;146;1;segunda-feira;seg;maio;mai;5
2020-05-26;2020;5;22;147;2;terca-feira;ter;maio;mai;5
2020-05-27;2020;5;22;148;3;quarta-feira;qua;maio;mai;5
2020-05-28;2020;5;22;149;4;quinta-feira;qui;maio;mai;5
2020-05-29;2020;5;22;150;5;sexta-feira;sex;maio;mai;5
2020-05-30;2020;5;22;151;6;sabado;sab;maio;mai;5
2020-05-31;2020;6;23;152;7;domingo;dom;maio;mai;5
2020-06-01;2020;1;23;153;1;segunda-feira;seg;junho;jun;6
2020-06-02;2020;1;23;154;2;terca-feira;ter;junho;jun;6
2020-06-03;2020;1;23;155;3;quarta-feira;qua;junho;jun;6
2020-06-04;2020;1;23;156;4;quinta-feira;qui;junho;jun;6
2020-06-05;2020;1;23;157;5;sexta-feira;sex;junho;jun;6
2020-06-06;2020;1;23;158;6;sabado;sab;junho;jun;6
2020-06-07;2020;2;24;159;7;domingo;dom;junho;jun;6
2020-06-08;2020;2;24;160;1;segunda-feira;seg;junho;jun;6
2020-06-09;2020;2;24;161;2;terca-feira;ter;junho;jun;6
2020-06-10;2020;2;24;162;3;quarta-feira;qua;junho;jun;6
2020-06-11;2020;2;24;163;4;quinta-feira;qui;junho;jun;6
2020-06-12;2020;2;24;164;5;sexta-feira;sex;junho;jun;6
2020-06-13;2020;2;24;165;6;sabado;sab;junho;jun;6
2020-06-14;2020;3;25;166;7;domingo;dom;junho;jun;6
2020-06-15;2020;3;25;167;1;segunda-feira;seg;junho;jun;6
2020-06-16;2020;3;25;168;2;terca-feira;ter;junho;jun;6
2020-06-17;2020;3;25;169;3;quarta-feira;qua;junho;jun;6
2020-06-18;2020;3;25;170;4;quinta-feira;qui;junho;jun;6
2020-06-19;2020;3;25;171;5;sexta-feira;sex;junho;jun;6
2020-06-20;2020;3;25;172;6;sabado;sab;junho;jun;6
2020-06-21;2020;4;26;173;7;domingo;dom;junho;jun;6
2020-06-22;2020;4;26;174;1;segunda-feira;seg;junho;jun;6
2020-06-23;2020;4;26;175;2;terca-feira;ter;junho;jun;6
2020-06-24;2020;4;26;176;3;quarta-feira;qua;junho;jun;6
2020-06-25;2020;4;26;177;4;quinta-feira;qui;junho;jun;6
2020-06-26;2020;4;26;178;5;sexta-feira;sex;junho;jun;6
2020-06-27;2020;4;26;179;6;sabado;sab;junho;jun;6
2020-06-28;2020;5;27;180;7;domingo;dom;junho;jun;6
2020-06-29;2020;5;27;181;1;segunda-feira;seg;junho;jun;6
2020-06-30;2020;5;27;182;2;terca-feira;ter;junho;jun;6
2020-07-01;2020;1;27;183;3;quarta-feira;qua;julho;jul;7
2020-07-02;2020;1;27;184;4;quinta-feira;qui;julho;jul;7
2020-07-03;2020;1;27;185;5;sexta-feira;sex;julho;jul;7
2020-07-04;2020;1;27;186;6;sabado;sab;julho;jul;7
2020-07-05;2020;2;28;187;7;domingo;dom;julho;jul;7
2020-07-06;2020;2;28;188;1;segunda-feira;seg;julho;jul;7
2020-07-07;2020;2;28;189;2;terca-feira;ter;julho;jul;7
2020-07-08;2020;2;28;190;3;quarta-feira;qua;julho;jul;7
2020-07-09;2020;2;28;191;4;quinta-feira;qui;julho;jul;7
2020-07-10;2020;2;28;192;5;sexta-feira;sex;julho;jul;7
2020-07-11;2020;2;28;193;6;sabado;sab;julho;jul;7
2020-07-12;2020;3;29;194;7;domingo;dom;julho;jul;7
2020-07-13;2020;3;29;195;1;segunda-feira;seg;julho;jul;7
2020-07-14;2020;3;29;196;2;terca-feira;ter;julho;jul;7
2020-07-15;2020;3;29;197;3;quarta-feira;qua;julho;jul;7
2020-07-16;2020;3;29;198;4;quinta-feira;qui;julho;jul;7
2020-07-17;2020;3;29;199;5;sexta-feira;sex;julho;jul;7
2020-07-18;2020;3;29;200;6;sabado;sab;julho;jul;7
2020-07-19;2020;4;30;201;7;domingo;dom;julho;jul;7
2020-07-20;2020;4;30;202;1;segunda-feira;seg;julho;jul;7
2020-07-21;2020;4;30;203;2;terca-feira;ter;julho;jul;7
2020-07-22;2020;4;30;204;3;quarta-feira;qua;julho;jul;7
2020-07-23;2020;4;30;205;4;quinta-feira;qui;julho;jul;7
2020-07-24;2020;4;30;206;5;sexta-feira;sex;julho;jul;7
2020-07-25;2020;4;30;207;6;sabado;sab;julho;jul;7
2020-07-26;2020;5;31;208;7;domingo;dom;julho;jul;7
2020-07-27;2020;5;31;209;1;segunda-feira;seg;julho;jul;7
2020-07-28;2020;5;31;210;2;terca-feira;ter;julho;jul;7
2020-07-29;2020;5;31;211;3;quarta-feira;qua;julho;jul;7
2020-07-30;2020;5;31;212;4;quinta-feira;qui;julho;jul;7
2020-07-31;2020;5;31;213;5;sexta-feira;sex;julho;jul;7
2020-08-01;2020;1;31;214;6;sabado;sab;agosto;ago;8
2020-08-02;2020;2;32;215;7;domingo;dom;agosto;ago;8
2020-08-03;2020;2;32;216;1;segunda-feira;seg;agosto;ago;8
2020-08-04;2020;2;32;217;2;terca-feira;ter;agosto;ago;8
2020-08-05;2020;2;32;218;3;quarta-feira;qua;agosto;ago;8
2020-08-06;2020;2;32;219;4;quinta-feira;qui;agosto;ago;8
2020-08-07;2020;2;32;220;5;sexta-feira;sex;agosto;ago;8
2020-08-08;2020;2;32;221;6;sabado;sab;agosto;ago;8
2020-08-09;2020;3;33;222;7;domingo;dom;agosto;ago;8
2020-08-10;2020;3;33;223;1;segunda-feira;seg;agosto;ago;8
2020-08-11;2020;3;33;224;2;terca-feira;ter;agosto;ago;8
2020-08-12;2020;3;33;225;3;quarta-feira;qua;agosto;ago;8
2020-08-13;2020;3;33;226;4;quinta-feira;qui;agosto;ago;8
2020-08-14;2020;3;33;227;5;sexta-feira;sex;agosto;ago;8
2020-08-15;2020;3;33;228;6;sabado;sab;agosto;ago;8
2020-08-16;2020;4;34;229;7;domingo;dom;agosto;ago;8
2020-08-17;2020;4;34;230;1;segunda-feira;seg;agosto;ago;8
2020-08-18;2020;4;34;231;2;terca-feira;ter;agosto;ago;8
2020-08-19;2020;4;34;232;3;quarta-feira;qua;agosto;ago;8
2020-08-20;2020;4;34;233;4;quinta-feira;qui;agosto;ago;8
2020-08-21;2020;4;34;234;5;sexta-feira;sex;agosto;ago;8
2020-08-22;2020;4;34;235;6;sabado;sab;agosto;ago;8
2020-08-23;2020;5;35;236;7;domingo;dom;agosto;ago;8
2020-08-24;2020;5;35;237;1;segunda-feira;seg;agosto;ago;8
2020-08-25;2020;5;35;238;2;terca-feira;ter;agosto;ago;8
2020-08-26;2020;5;35;239;3;quarta-feira;qua;agosto;ago;8
2020-08-27;2020;5;35;240;4;quinta-feira;qui;agosto;ago;8
2020-08-28;2020;5;35;241;5;sexta-feira;sex;agosto;ago;8
2020-08-29;2020;5;35;242;6;sabado;sab;agosto;ago;8
2020-08-30;2020;6;36;243;7;domingo;dom;agosto;ago;8
2020-08-31;2020;6;36;244;1;segunda-feira;seg;agosto;ago;8
2020-09-01;2020;1;36;245;2;terca-feira;ter;setembro;set;9
2020-09-02;2020;1;36;246;3;quarta-feira;qua;setembro;set;9
2020-09-03;2020;1;36;247;4;quinta-feira;qui;setembro;set;9
2020-09-04;2020;1;36;248;5;sexta-feira;sex;setembro;set;9
2020-09-05;2020;1;36;249;6;sabado;sab;setembro;set;9
2020-09-06;2020;2;37;250;7;domingo;dom;setembro;set;9
2020-09-07;2020;2;37;251;1;segunda-feira;seg;setembro;set;9
2020-09-08;2020;2;37;252;2;terca-feira;ter;setembro;set;9
2020-09-09;2020;2;37;253;3;quarta-feira;qua;setembro;set;9
2020-09-10;2020;2;37;254;4;quinta-feira;qui;setembro;set;9
2020-09-11;2020;2;37;255;5;sexta-feira;sex;setembro;set;9
2020-09-12;2020;2;37;256;6;sabado;sab;setembro;set;9
2020-09-13;2020;3;38;257;7;domingo;dom;setembro;set;9
2020-09-14;2020;3;38;258;1;segunda-feira;seg;setembro;set;9
2020-09-15;2020;3;38;259;2;terca-feira;ter;setembro;set;9
2020-09-16;2020;3;38;260;3;quarta-feira;qua;setembro;set;9
2020-09-17;2020;3;38;261;4;quinta-feira;qui;setembro;set;9
2020-09-18;2020;3;38;262;5;sexta-feira;sex;setembro;set;9
2020-09-19;2020;3;38;263;6;sabado;sab;setembro;set;9
2020-09-20;2020;4;39;264;7;domingo;dom;setembro;set;9
2020-09-21;2020;4;39;265;1;segunda-feira;seg;setembro;set;9
2020-09-22;2020;4;39;266;2;terca-feira;ter;setembro;set;9
2020-09-23;2020;4;39;267;3;quarta-feira;qua;setembro;set;9
2020-09-24;2020;4;39;268;4;quinta-feira;qui;setembro;set;9
2020-09-25;2020;4;39;269;5;sexta-feira;sex;setembro;set;9
2020-09-26;2020;4;39;270;6;sabado;sab;setembro;set;9
2020-09-27;2020;5;40;271;7;domingo;dom;setembro;set;9
2020-09-28;2020;5;40;272;1;segunda-feira;seg;setembro;set;9
2020-09-29;2020;5;40;273;2;terca-feira;ter;setembro;set;9
2020-09-30;2020;5;40;274;3;quarta-feira;qua;setembro;set;9
2020-10-01;2020;1;40;275;4;quinta-feira;qui;outubro;out;10
2020-10-02;2020;1;40;276;5;sexta-feira;sex;outubro;out;10
2020-10-03;2020;1;40;277;6;sabado;sab;outubro;out;10
2020-10-04;2020;2;41;278;7;domingo;dom;outubro;out;10
2020-10-05;2020;2;41;279;1;segunda-feira;seg;outubro;out;10
2020-10-06;2020;2;41;280;2;terca-feira;ter;outubro;out;10
2020-10-07;2020;2;41;281;3;quarta-feira;qua;outubro;out;10
2020-10-08;2020;2;41;282;4;quinta-feira;qui;outubro;out;10
2020-10-09;2020;2;41;283;5;sexta-feira;sex;outubro;out;10
2020-10-10;2020;2;41;284;6;sabado;sab;outubro;out;10
2020-10-11;2020;3;42;285;7;domingo;dom;outubro;out;10
2020-10-12;2020;3;42;286;1;segunda-feira;seg;outubro;out;10
2020-10-13;2020;3;42;287;2;terca-feira;ter;outubro;out;10
2020-10-14;2020;3;42;288;3;quarta-feira;qua;outubro;out;10
2020-10-15;2020;3;42;289;4;quinta-feira;qui;outubro;out;10
2020-10-16;2020;3;42;290;5;sexta-feira;sex;outubro;out;10
2020-10-17;2020;3;42;291;6;sabado;sab;outubro;out;10
2020-10-18;2020;4;43;292;7;domingo;dom;outubro;out;10
2020-10-19;2020;4;43;293;1;segunda-feira;seg;outubro;out;10
2020-10-20;2020;4;43;294;2;terca-feira;ter;outubro;out;10
2020-10-21;2020;4;43;295;3;quarta-feira;qua;outubro;out;10
2020-10-22;2020;4;43;296;4;quinta-feira;qui;outubro;out;10
2020-10-23;2020;4;43;297;5;sexta-feira;sex;outubro;out;10
2020-10-24;2020;4;43;298;6;sabado;sab;outubro;out;10
2020-10-25;2020;5;44;299;7;domingo;dom;outubro;out;10
2020-10-26;2020;5;44;300;1;segunda-feira;seg;outubro;out;10
2020-10-27;2020;5;44;301;2;terca-feira;ter;outubro;out;10
2020-10-28;2020;5;44;302;3;quarta-feira;qua;outubro;out;10
2020-10-29;2020;5;44;303;4;quinta-feira;qui;outubro;out;10
2020-10-30;2020;5;44;304;5;sexta-feira;sex;outubro;out;10
2020-10-31;2020;5;44;305;6;sabado;sab;outubro;out;10
2020-11-01;2020;2;45;306;7;domingo;dom;novembro;nov;11
2020-11-02;2020;2;45;307;1;segunda-feira;seg;novembro;nov;11
2020-11-03;2020;2;45;308;2;terca-feira;ter;novembro;nov;11
2020-11-04;2020;2;45;309;3;quarta-feira;qua;novembro;nov;11
2020-11-05;2020;2;45;310;4;quinta-feira;qui;novembro;nov;11
2020-11-06;2020;2;45;311;5;sexta-feira;sex;novembro;nov;11
2020-11-07;2020;2;45;312;6;sabado;sab;novembro;nov;11
2020-11-08;2020;3;46;313;7;domingo;dom;novembro;nov;11
2020-11-09;2020;3;46;314;1;segunda-feira;seg;novembro;nov;11
2020-11-10;2020;3;46;315;2;terca-feira;ter;novembro;nov;11
2020-11-11;2020;3;46;316;3;quarta-feira;qua;novembro;nov;11
2020-11-12;2020;3;46;317;4;quinta-feira;qui;novembro;nov;11
2020-11-13;2020;3;46;318;5;sexta-feira;sex;novembro;nov;11
2020-11-14;2020;3;46;319;6;sabado;sab;novembro;nov;11
2020-11-15;2020;4;47;320;7;domingo;dom;novembro;nov;11
2020-11-16;2020;4;47;321;1;segunda-feira;seg;novembro;nov;11
2020-11-17;2020;4;47;322;2;terca-feira;ter;novembro;nov;11
2020-11-18;2020;4;47;323;3;quarta-feira;qua;novembro;nov;11
2020-11-19;2020;4;47;324;4;quinta-feira;qui;novembro;nov;11
2020-11-20;2020;4;47;325;5;sexta-feira;sex;novembro;nov;11
2020-11-21;2020;4;47;326;6;sabado;sab;novembro;nov;11
2020-11-22;2020;5;48;327;7;domingo;dom;novembro;nov;11
2020-11-23;2020;5;48;328;1;segunda-feira;seg;novembro;nov;11
2020-11-24;2020;5;48;329;2;terca-feira;ter;novembro;nov;11
2020-11-25;2020;5;48;330;3;quarta-feira;qua;novembro;nov;11
2020-11-26;2020;5;48;331;4;quinta-feira;qui;novembro;nov;11
2020-11-27;2020;5;48;332;5;sexta-feira;sex;novembro;nov;11
2020-11-28;2020;5;48;333;6;sabado;sab;novembro;nov;11
2020-11-29;2020;6;49;334;7;domingo;dom;novembro;nov;11
2020-11-30;2020;6;49;335;1;segunda-feira;seg;novembro;nov;11
2020-12-01;2020;1;49;336;2;terca-feira;ter;dezembro;dez;12
2020-12-02;2020;1;49;337;3;quarta-feira;qua;dezembro;dez;12
2020-12-03;2020;1;49;338;4;quinta-feira;qui;dezembro;dez;12
2020-12-04;2020;1;49;339;5;sexta-feira;sex;dezembro;dez;12
2020-12-05;2020;1;49;340;6;sabado;sab;dezembro;dez;12
2020-12-06;2020;2;50;341;7;domingo;dom;dezembro;dez;12
2020-12-07;2020;2;50;342;1;segunda-feira;seg;dezembro;dez;12
2020-12-08;2020;2;50;343;2;terca-feira;ter;dezembro;dez;12
2020-12-09;2020;2;50;344;3;quarta-feira;qua;dezembro;dez;12
2020-12-10;2020;2;50;345;4;quinta-feira;qui;dezembro;dez;12
2020-12-11;2020;2;50;346;5;sexta-feira;sex;dezembro;dez;12
2020-12-12;2020;2;50;347;6;sabado;sab;dezembro;dez;12
2020-12-13;2020;3;51;348;7;domingo;dom;dezembro;dez;12
2020-12-14;2020;3;51;349;1;segunda-feira;seg;dezembro;dez;12
2020-12-15;2020;3;51;350;2;terca-feira;ter;dezembro;dez;12
2020-12-16;2020;3;51;351;3;quarta-feira;qua;dezembro;dez;12
2020-12-17;2020;3;51;352;4;quinta-feira;qui;dezembro;dez;12
2020-12-18;2020;3;51;353;5;sexta-feira;sex;dezembro;dez;12
2020-12-19;2020;3;51;354;6;sabado;sab;dezembro;dez;12
2020-12-20;2020;4;52;355;7;domingo;dom;dezembro;dez;12
2020-12-21;2020;4;52;356;1;segunda-feira;seg;dezembro;dez;12
2020-12-22;2020;4;52;357;2;terca-feira;ter;dezembro;dez;12
2020-12-23;2020;4;52;358;3;quarta-feira;qua;dezembro;dez;12
2020-12-24;2020;4;52;359;4;quinta-feira;qui;dezembro;dez;12
2020-12-25;2020;4;52;360;5;sexta-feira;sex;dezembro;dez;12
2020-12-26;2020;4;52;361;6;sabado;sab;dezembro;dez;12
2020-12-27;2020;5;53;362;7;domingo;dom;dezembro;dez;12
2020-12-28;2020;5;53;363;1;segunda-feira;seg;dezembro;dez;12
2020-12-29;2020;5;53;364;2;terca-feira;ter;dezembro;dez;12
2020-12-30;2020;5;53;365;3;quarta-feira;qua;dezembro;dez;12
2020-12-31;2020;5;53;366;4;quinta-feira;qui;dezembro;dez;12
